datetime,symbol,open,high,low,close,volume
2025-04-22 23:30:00,OANDA:XAUUSD,3374.83,3382.905,3373.495,3381.16,8934.0
2025-04-23 01:30:00,OANDA:XAUUSD,3324.79,3347.19,3315.34,3328.235,29029.0
2025-04-23 02:30:00,OANDA:XAUUSD,3328.29,3350.15,3326.945,3336.775,20535.0
2025-04-23 03:30:00,OANDA:XAUUSD,3336.8,3371.425,3334.835,3368.11,28064.0
2025-04-23 04:30:00,OANDA:XAUUSD,3368.105,3386.77,3358.93,3379.16,53635.0
2025-04-23 05:30:00,OANDA:XAUUSD,3379.135,3380.115,3348.685,3354.295,32069.0
2025-04-23 06:30:00,OANDA:XAUUSD,3354.275,3355.735,3329.2,3339.045,33790.0
2025-04-23 07:30:00,OANDA:XAUUSD,3339.09,3347.32,3335.7,3346.795,10472.0
2025-04-23 08:30:00,OANDA:XAUUSD,3346.825,3349.52,3315.845,3319.04,30403.0
2025-04-23 09:30:00,OANDA:XAUUSD,3319.035,3326.085,3291.735,3301.11,57658.0
2025-04-23 10:30:00,OANDA:XAUUSD,3301.09,3320.655,3301.09,3319.24,30936.0
2025-04-23 11:30:00,OANDA:XAUUSD,3319.3,3321.71,3305.655,3321.71,18802.0
2025-04-23 12:30:00,OANDA:XAUUSD,3321.73,3340.6,3317.37,3317.77,20737.0
2025-04-23 13:30:00,OANDA:XAUUSD,3317.74,3336.375,3316.755,3330.265,17006.0
2025-04-23 14:30:00,OANDA:XAUUSD,3330.255,3339.22,3321.78,3324.7,20659.0
2025-04-23 15:30:00,OANDA:XAUUSD,3324.765,3333.475,3310.505,3310.735,43072.0
2025-04-23 16:30:00,OANDA:XAUUSD,3310.74,3313.9,3271.345,3277.28,81998.0
2025-04-23 17:30:00,OANDA:XAUUSD,3277.24,3296.53,3260.19,3287.505,84805.0
2025-04-23 18:30:00,OANDA:XAUUSD,3287.49,3294.42,3269.04,3280.46,60085.0
2025-04-23 19:30:00,OANDA:XAUUSD,3280.465,3305.84,3279.25,3295.08,33943.0
2025-04-23 20:30:00,OANDA:XAUUSD,3295.155,3301.715,3277.905,3281.355,28677.0
2025-04-23 21:30:00,OANDA:XAUUSD,3281.315,3287.095,3277.945,3282.975,13376.0
2025-04-23 22:30:00,OANDA:XAUUSD,3282.985,3297.275,3282.8,3293.99,12094.0
2025-04-23 23:30:00,OANDA:XAUUSD,3294.005,3295.8,3284.0,3288.24,6983.0
2025-04-24 01:30:00,OANDA:XAUUSD,3306.065,3316.025,3305.375,3309.215,10992.0
2025-04-24 02:30:00,OANDA:XAUUSD,3309.235,3316.88,3308.405,3316.475,7461.0
2025-04-24 03:30:00,OANDA:XAUUSD,3316.48,3339.215,3313.42,3331.73,31308.0
2025-04-24 04:30:00,OANDA:XAUUSD,3331.725,3367.685,3330.81,3357.515,55017.0
2025-04-24 05:30:00,OANDA:XAUUSD,3357.47,3363.435,3335.865,3342.075,31963.0
2025-04-24 06:30:00,OANDA:XAUUSD,3342.07,3342.63,3320.72,3327.06,22843.0
2025-04-24 07:30:00,OANDA:XAUUSD,3327.04,3331.99,3325.755,3326.195,9757.0
2025-04-24 08:30:00,OANDA:XAUUSD,3326.225,3335.705,3320.58,3323.77,17213.0
2025-04-24 09:30:00,OANDA:XAUUSD,3323.775,3328.27,3314.8,3324.655,36790.0
2025-04-24 10:30:00,OANDA:XAUUSD,3324.64,3339.97,3323.225,3333.745,25927.0
2025-04-24 11:30:00,OANDA:XAUUSD,3333.77,3341.675,3327.31,3336.13,18000.0
2025-04-24 12:30:00,OANDA:XAUUSD,3336.195,3342.9,3325.43,3335.805,18058.0
2025-04-24 13:30:00,OANDA:XAUUSD,3335.815,3336.855,3325.735,3330.185,17125.0
2025-04-24 14:30:00,OANDA:XAUUSD,3330.025,3344.09,3329.805,3336.995,19343.0
2025-04-24 15:30:00,OANDA:XAUUSD,3337.115,3344.785,3335.515,3335.935,31853.0
2025-04-24 16:30:00,OANDA:XAUUSD,3335.945,3336.345,3312.645,3315.52,56029.0
2025-04-24 17:30:00,OANDA:XAUUSD,3315.49,3330.54,3306.755,3327.55,58121.0
2025-04-24 18:30:00,OANDA:XAUUSD,3327.565,3330.6,3319.54,3329.535,31826.0
2025-04-24 19:30:00,OANDA:XAUUSD,3329.545,3335.515,3322.49,3331.725,16351.0
2025-04-24 20:30:00,OANDA:XAUUSD,3331.735,3338.785,3329.95,3336.88,17855.0
2025-04-24 21:30:00,OANDA:XAUUSD,3336.885,3340.45,3333.67,3334.925,14003.0
2025-04-24 22:30:00,OANDA:XAUUSD,3334.955,3347.12,3333.505,3342.295,12941.0
2025-04-24 23:30:00,OANDA:XAUUSD,3342.29,3349.96,3338.14,3348.99,6150.0
2025-04-25 01:30:00,OANDA:XAUUSD,3348.99,3370.475,3348.795,3367.19,8859.0
2025-04-25 02:30:00,OANDA:XAUUSD,3367.13,3368.33,3347.03,3348.9,17069.0
2025-04-25 03:30:00,OANDA:XAUUSD,3348.92,3361.445,3347.33,3358.005,24921.0
2025-04-25 04:30:00,OANDA:XAUUSD,3357.95,3363.215,3342.945,3345.75,32275.0
2025-04-25 05:30:00,OANDA:XAUUSD,3345.79,3353.425,3344.645,3348.66,21378.0
2025-04-25 06:30:00,OANDA:XAUUSD,3348.615,3354.3,3322.685,3323.72,25204.0
2025-04-25 07:30:00,OANDA:XAUUSD,3323.715,3327.86,3316.39,3324.85,27575.0
2025-04-25 08:30:00,OANDA:XAUUSD,3324.825,3327.19,3287.265,3294.42,40056.0
2025-04-25 09:30:00,OANDA:XAUUSD,3294.425,3306.39,3287.61,3304.52,41186.0
2025-04-25 10:30:00,OANDA:XAUUSD,3304.49,3314.585,3303.18,3307.395,24354.0
2025-04-25 11:30:00,OANDA:XAUUSD,3307.405,3307.91,3292.045,3304.005,23102.0
2025-04-25 12:30:00,OANDA:XAUUSD,3303.99,3308.995,3292.05,3292.13,20297.0
2025-04-25 13:30:00,OANDA:XAUUSD,3292.235,3306.415,3292.02,3298.06,20483.0
2025-04-25 14:30:00,OANDA:XAUUSD,3298.035,3301.025,3288.01,3293.52,20954.0
2025-04-25 15:30:00,OANDA:XAUUSD,3293.5,3303.155,3291.225,3292.76,28256.0
2025-04-25 16:30:00,OANDA:XAUUSD,3292.745,3293.02,3265.135,3281.315,62095.0
2025-04-25 17:30:00,OANDA:XAUUSD,3281.175,3287.32,3274.68,3278.045,50837.0
2025-04-25 18:30:00,OANDA:XAUUSD,3278.055,3285.67,3270.155,3283.11,31181.0
2025-04-25 19:30:00,OANDA:XAUUSD,3283.145,3287.705,3280.485,3285.525,17069.0
2025-04-25 20:30:00,OANDA:XAUUSD,3285.485,3295.33,3281.925,3293.395,21145.0
2025-04-25 21:30:00,OANDA:XAUUSD,3293.36,3297.085,3288.325,3288.41,12467.0
2025-04-25 22:30:00,OANDA:XAUUSD,3288.5,3312.555,3287.975,3304.85,13238.0
2025-04-25 23:30:00,OANDA:XAUUSD,3304.81,3319.855,3304.745,3319.345,7946.0
2025-04-28 01:30:00,OANDA:XAUUSD,3326.365,3330.605,3309.28,3310.785,16007.0
2025-04-28 02:30:00,OANDA:XAUUSD,3310.81,3318.185,3298.64,3302.785,21896.0
2025-04-28 03:30:00,OANDA:XAUUSD,3302.8,3316.165,3301.615,3314.075,18578.0
2025-04-28 04:30:00,OANDA:XAUUSD,3314.015,3315.3,3279.09,3281.055,37775.0
2025-04-28 05:30:00,OANDA:XAUUSD,3281.195,3286.585,3268.11,3280.93,27902.0
2025-04-28 06:30:00,OANDA:XAUUSD,3280.95,3295.4,3280.39,3290.85,11971.0
2025-04-28 07:30:00,OANDA:XAUUSD,3290.725,3299.245,3288.61,3299.185,7735.0
2025-04-28 08:30:00,OANDA:XAUUSD,3299.225,3301.165,3287.97,3295.19,14151.0
2025-04-28 09:30:00,OANDA:XAUUSD,3295.26,3296.655,3282.01,3283.365,28481.0
2025-04-28 10:30:00,OANDA:XAUUSD,3283.465,3292.59,3277.69,3287.38,29228.0
2025-04-28 11:30:00,OANDA:XAUUSD,3287.415,3288.64,3279.255,3282.79,15688.0
2025-04-28 12:30:00,OANDA:XAUUSD,3282.8,3287.51,3274.585,3274.605,16838.0
2025-04-28 13:30:00,OANDA:XAUUSD,3274.69,3291.94,3273.335,3289.63,19441.0
2025-04-28 14:30:00,OANDA:XAUUSD,3289.645,3297.275,3284.845,3294.285,22407.0
2025-04-28 15:30:00,OANDA:XAUUSD,3294.32,3302.405,3292.815,3296.225,26015.0
2025-04-28 16:30:00,OANDA:XAUUSD,3296.085,3301.505,3286.875,3293.2,51921.0
2025-04-28 17:30:00,OANDA:XAUUSD,3293.145,3333.22,3293.145,3328.695,56835.0
2025-04-28 18:30:00,OANDA:XAUUSD,3328.68,3336.075,3319.045,3325.25,38615.0
2025-04-28 19:30:00,OANDA:XAUUSD,3325.21,3339.33,3324.67,3336.68,24461.0
2025-04-28 20:30:00,OANDA:XAUUSD,3336.695,3340.195,3333.215,3335.36,19963.0
2025-04-28 21:30:00,OANDA:XAUUSD,3335.395,3349.905,3333.915,3349.025,16794.0
2025-04-28 22:30:00,OANDA:XAUUSD,3349.045,3353.2,3345.665,3352.16,14813.0
2025-04-28 23:30:00,OANDA:XAUUSD,3352.175,3352.405,3342.42,3343.875,5231.0
2025-04-29 01:30:00,OANDA:XAUUSD,3345.47,3345.505,3332.15,3338.025,11618.0
2025-04-29 02:30:00,OANDA:XAUUSD,3338.03,3343.11,3333.865,3337.68,11924.0
2025-04-29 03:30:00,OANDA:XAUUSD,3337.665,3339.175,3327.845,3330.025,16472.0
2025-04-29 04:30:00,OANDA:XAUUSD,3330.005,3340.135,3322.85,3326.6,30432.0
2025-04-29 05:30:00,OANDA:XAUUSD,3326.475,3333.905,3319.385,3320.72,23670.0
2025-04-29 06:30:00,OANDA:XAUUSD,3320.705,3321.765,3308.19,3316.11,25095.0
2025-04-29 07:30:00,OANDA:XAUUSD,3316.115,3318.17,3306.7,3309.48,12850.0
2025-04-29 08:30:00,OANDA:XAUUSD,3309.35,3316.675,3305.14,3310.35,17582.0
2025-04-29 09:30:00,OANDA:XAUUSD,3310.33,3324.02,3308.955,3318.83,20848.0
2025-04-29 10:30:00,OANDA:XAUUSD,3318.835,3323.32,3312.39,3323.07,18269.0
2025-04-29 11:30:00,OANDA:XAUUSD,3323.105,3325.005,3311.77,3311.885,15567.0
2025-04-29 12:30:00,OANDA:XAUUSD,3311.86,3316.095,3308.74,3309.065,15756.0
2025-04-29 13:30:00,OANDA:XAUUSD,3309.07,3315.785,3306.12,3313.005,14105.0
2025-04-29 14:30:00,OANDA:XAUUSD,3313.0,3316.14,3307.9,3309.29,15789.0
2025-04-29 15:30:00,OANDA:XAUUSD,3309.345,3314.765,3300.4,3313.0,32463.0
2025-04-29 16:30:00,OANDA:XAUUSD,3312.9,3321.47,3299.805,3307.225,52354.0
2025-04-29 17:30:00,OANDA:XAUUSD,3307.185,3317.91,3299.675,3314.625,42020.0
2025-04-29 18:30:00,OANDA:XAUUSD,3314.69,3315.71,3305.33,3312.54,27382.0
2025-04-29 19:30:00,OANDA:XAUUSD,3312.565,3330.065,3312.24,3328.87,15981.0
2025-04-29 20:30:00,OANDA:XAUUSD,3328.905,3329.835,3314.195,3314.365,13526.0
2025-04-29 21:30:00,OANDA:XAUUSD,3314.34,3320.11,3313.3,3319.97,11504.0
2025-04-29 22:30:00,OANDA:XAUUSD,3320.035,3325.125,3317.93,3320.54,10816.0
2025-04-29 23:30:00,OANDA:XAUUSD,3320.525,3323.59,3316.68,3317.15,4441.0
2025-04-30 01:30:00,OANDA:XAUUSD,3317.76,3323.03,3316.1,3319.175,4844.0
2025-04-30 02:30:00,OANDA:XAUUSD,3319.215,3319.37,3310.985,3317.185,6549.0
2025-04-30 03:30:00,OANDA:XAUUSD,3317.18,3328.155,3311.47,3313.14,17546.0
2025-04-30 04:30:00,OANDA:XAUUSD,3313.145,3322.935,3307.835,3308.17,24511.0
2025-04-30 05:30:00,OANDA:XAUUSD,3308.135,3313.32,3305.165,3306.72,16680.0
2025-04-30 06:30:00,OANDA:XAUUSD,3306.715,3311.335,3303.745,3304.705,13222.0
2025-04-30 07:30:00,OANDA:XAUUSD,3304.69,3309.005,3301.385,3308.07,10531.0
2025-04-30 08:30:00,OANDA:XAUUSD,3308.12,3314.82,3307.69,3309.625,15531.0
2025-04-30 09:30:00,OANDA:XAUUSD,3309.645,3311.32,3304.965,3305.955,16304.0
2025-04-30 10:30:00,OANDA:XAUUSD,3305.85,3314.775,3303.085,3307.24,17771.0
2025-04-30 11:30:00,OANDA:XAUUSD,3307.265,3307.825,3280.285,3284.51,32334.0
2025-04-30 12:30:00,OANDA:XAUUSD,3284.54,3287.06,3275.06,3275.965,24672.0
2025-04-30 13:30:00,OANDA:XAUUSD,3276.035,3280.99,3271.9,3272.66,19830.0
2025-04-30 14:30:00,OANDA:XAUUSD,3272.66,3281.82,3268.29,3272.415,22291.0
2025-04-30 15:30:00,OANDA:XAUUSD,3272.47,3304.89,3266.91,3298.735,54773.0
2025-04-30 16:30:00,OANDA:XAUUSD,3298.73,3319.8,3296.27,3309.09,58165.0
2025-04-30 17:30:00,OANDA:XAUUSD,3309.035,3313.83,3292.815,3309.96,64525.0
2025-04-30 18:30:00,OANDA:XAUUSD,3310.05,3314.7,3298.975,3308.105,44344.0
2025-04-30 19:30:00,OANDA:XAUUSD,3308.155,3314.385,3307.21,3310.825,16915.0
2025-04-30 20:30:00,OANDA:XAUUSD,3310.795,3313.645,3305.015,3305.3,16673.0
2025-04-30 21:30:00,OANDA:XAUUSD,3305.305,3307.865,3300.48,3301.77,21612.0
2025-04-30 22:30:00,OANDA:XAUUSD,3301.795,3305.835,3292.09,3295.94,16169.0
2025-04-30 23:30:00,OANDA:XAUUSD,3295.935,3298.05,3283.085,3288.155,10587.0
2025-05-01 01:30:00,OANDA:XAUUSD,3285.63,3288.16,3271.345,3274.08,14955.0
2025-05-01 02:30:00,OANDA:XAUUSD,3274.25,3285.34,3269.67,3272.935,12566.0
2025-05-01 03:30:00,OANDA:XAUUSD,3273.03,3276.555,3241.245,3246.69,34333.0
2025-05-01 04:30:00,OANDA:XAUUSD,3246.7,3251.535,3234.515,3239.03,23733.0
2025-05-01 05:30:00,OANDA:XAUUSD,3239.045,3251.85,3235.345,3241.535,16887.0
2025-05-01 06:30:00,OANDA:XAUUSD,3241.525,3242.68,3228.97,3229.58,19744.0
2025-05-01 07:30:00,OANDA:XAUUSD,3229.585,3232.12,3221.32,3226.87,14576.0
2025-05-01 08:30:00,OANDA:XAUUSD,3226.805,3238.87,3223.405,3236.765,18897.0
2025-05-01 09:30:00,OANDA:XAUUSD,3236.765,3243.28,3233.915,3235.835,24690.0
2025-05-01 10:30:00,OANDA:XAUUSD,3235.84,3237.09,3226.1,3230.2,19705.0
2025-05-01 11:30:00,OANDA:XAUUSD,3230.1,3236.865,3230.03,3235.18,12869.0
2025-05-01 12:30:00,OANDA:XAUUSD,3235.175,3236.26,3215.81,3218.59,18871.0
2025-05-01 13:30:00,OANDA:XAUUSD,3218.625,3225.42,3213.645,3223.04,17375.0
2025-05-01 14:30:00,OANDA:XAUUSD,3223.045,3227.31,3203.46,3205.585,27045.0
2025-05-01 15:30:00,OANDA:XAUUSD,3205.545,3232.815,3201.955,3226.935,46871.0
2025-05-01 16:30:00,OANDA:XAUUSD,3226.905,3233.37,3218.72,3225.07,45573.0
2025-05-01 17:30:00,OANDA:XAUUSD,3224.965,3231.68,3214.315,3219.095,57301.0
2025-05-01 18:30:00,OANDA:XAUUSD,3219.21,3221.98,3205.095,3216.515,32899.0
2025-05-01 19:30:00,OANDA:XAUUSD,3216.51,3220.69,3209.045,3219.675,18929.0
2025-05-01 20:30:00,OANDA:XAUUSD,3219.69,3220.89,3209.86,3214.49,16303.0
2025-05-01 21:30:00,OANDA:XAUUSD,3214.495,3226.95,3212.87,3224.06,13370.0
2025-05-01 22:30:00,OANDA:XAUUSD,3224.065,3229.96,3224.045,3228.335,11327.0
2025-05-01 23:30:00,OANDA:XAUUSD,3228.345,3239.9,3228.075,3238.295,9568.0
2025-05-02 01:30:00,OANDA:XAUUSD,3239.43,3243.475,3232.655,3237.95,7539.0
2025-05-02 02:30:00,OANDA:XAUUSD,3237.965,3241.545,3234.85,3237.44,7821.0
2025-05-02 03:30:00,OANDA:XAUUSD,3237.44,3244.46,3227.47,3231.195,21549.0
2025-05-02 04:30:00,OANDA:XAUUSD,3231.125,3237.6,3231.125,3236.62,19469.0
2025-05-02 05:30:00,OANDA:XAUUSD,3236.63,3249.32,3235.935,3248.11,19563.0
2025-05-02 06:30:00,OANDA:XAUUSD,3248.125,3258.795,3245.86,3255.05,15976.0
2025-05-02 07:30:00,OANDA:XAUUSD,3255.03,3257.56,3250.57,3251.93,12624.0
2025-05-02 08:30:00,OANDA:XAUUSD,3251.705,3256.995,3249.635,3251.975,10690.0
2025-05-02 09:30:00,OANDA:XAUUSD,3252.075,3262.5,3246.42,3252.9,17777.0
2025-05-02 10:30:00,OANDA:XAUUSD,3252.975,3263.47,3251.61,3259.11,18230.0
2025-05-02 11:30:00,OANDA:XAUUSD,3259.13,3261.8,3255.365,3258.26,17831.0
2025-05-02 12:30:00,OANDA:XAUUSD,3258.31,3267.21,3255.125,3265.34,18662.0
2025-05-02 13:30:00,OANDA:XAUUSD,3265.355,3265.79,3257.44,3259.585,16703.0
2025-05-02 14:30:00,OANDA:XAUUSD,3259.575,3269.3,3258.145,3262.725,19474.0
2025-05-02 15:30:00,OANDA:XAUUSD,3262.73,3265.06,3250.22,3250.425,51227.0
2025-05-02 16:30:00,OANDA:XAUUSD,3250.5,3259.795,3239.445,3250.56,61193.0
2025-05-02 17:30:00,OANDA:XAUUSD,3250.505,3264.72,3242.28,3262.875,48126.0
2025-05-02 18:30:00,OANDA:XAUUSD,3263.045,3264.34,3230.25,3231.64,37423.0
2025-05-02 19:30:00,OANDA:XAUUSD,3231.7,3236.495,3222.755,3225.07,34813.0
2025-05-02 20:30:00,OANDA:XAUUSD,3225.075,3240.105,3223.62,3231.51,25645.0
2025-05-02 21:30:00,OANDA:XAUUSD,3231.53,3232.62,3224.305,3226.515,17686.0
2025-05-02 22:30:00,OANDA:XAUUSD,3226.505,3234.715,3226.505,3233.865,15334.0
2025-05-02 23:30:00,OANDA:XAUUSD,3233.875,3241.435,3232.73,3240.95,6247.0
2025-05-05 01:30:00,OANDA:XAUUSD,3238.295,3244.3,3237.79,3239.725,7570.0
2025-05-05 02:30:00,OANDA:XAUUSD,3239.81,3252.43,3239.02,3248.135,12193.0
2025-05-05 03:30:00,OANDA:XAUUSD,3248.155,3248.765,3241.195,3246.76,12449.0
2025-05-05 04:30:00,OANDA:XAUUSD,3246.78,3271.2,3246.64,3264.735,21731.0
2025-05-05 05:30:00,OANDA:XAUUSD,3264.75,3272.545,3259.68,3270.225,15971.0
2025-05-05 06:30:00,OANDA:XAUUSD,3270.13,3271.42,3253.16,3254.57,13497.0
2025-05-05 07:30:00,OANDA:XAUUSD,3254.605,3259.57,3253.735,3256.575,7370.0
2025-05-05 08:30:00,OANDA:XAUUSD,3256.665,3262.07,3254.11,3259.73,9826.0
2025-05-05 09:30:00,OANDA:XAUUSD,3259.805,3265.8,3256.865,3262.18,16204.0
2025-05-05 10:30:00,OANDA:XAUUSD,3262.2,3267.89,3258.815,3264.85,18147.0
2025-05-05 11:30:00,OANDA:XAUUSD,3264.92,3283.06,3263.225,3282.84,19960.0
2025-05-05 12:30:00,OANDA:XAUUSD,3282.865,3309.2,3282.315,3308.75,26421.0
2025-05-05 13:30:00,OANDA:XAUUSD,3308.84,3318.76,3308.55,3313.385,21394.0
2025-05-05 14:30:00,OANDA:XAUUSD,3313.345,3319.06,3311.385,3313.05,17543.0
2025-05-05 15:30:00,OANDA:XAUUSD,3313.06,3322.71,3312.925,3319.7,30638.0
2025-05-05 16:30:00,OANDA:XAUUSD,3319.695,3321.17,3311.85,3315.8,32536.0
2025-05-05 17:30:00,OANDA:XAUUSD,3315.72,3328.85,3309.93,3312.76,42244.0
2025-05-05 18:30:00,OANDA:XAUUSD,3312.765,3317.965,3309.1,3311.985,29377.0
2025-05-05 19:30:00,OANDA:XAUUSD,3312.02,3313.765,3305.64,3309.875,20336.0
2025-05-05 20:30:00,OANDA:XAUUSD,3309.87,3318.305,3309.29,3317.17,14312.0
2025-05-05 21:30:00,OANDA:XAUUSD,3317.12,3323.8,3313.925,3323.415,11507.0
2025-05-05 22:30:00,OANDA:XAUUSD,3323.35,3337.67,3322.88,3328.76,20249.0
2025-05-05 23:30:00,OANDA:XAUUSD,3328.74,3334.855,3328.685,3334.195,6609.0
2025-05-06 01:30:00,OANDA:XAUUSD,3333.575,3334.02,3327.53,3330.805,5908.0
2025-05-06 02:30:00,OANDA:XAUUSD,3330.82,3335.335,3329.0,3334.145,8163.0
2025-05-06 03:30:00,OANDA:XAUUSD,3334.13,3334.415,3322.755,3329.745,18607.0
2025-05-06 04:30:00,OANDA:XAUUSD,3329.75,3381.77,3329.75,3379.685,54835.0
2025-05-06 05:30:00,OANDA:XAUUSD,3379.73,3387.015,3356.54,3358.425,35594.0
2025-05-06 06:30:00,OANDA:XAUUSD,3358.47,3372.52,3352.505,3360.43,27530.0
2025-05-06 07:30:00,OANDA:XAUUSD,3360.585,3366.255,3356.195,3363.18,13944.0
2025-05-06 08:30:00,OANDA:XAUUSD,3363.2,3363.965,3350.26,3362.15,20108.0
2025-05-06 09:30:00,OANDA:XAUUSD,3362.195,3368.085,3358.755,3364.77,21791.0
2025-05-06 10:30:00,OANDA:XAUUSD,3364.805,3379.675,3364.805,3371.16,23767.0
2025-05-06 11:30:00,OANDA:XAUUSD,3371.44,3383.23,3368.585,3377.175,20827.0
2025-05-06 12:30:00,OANDA:XAUUSD,3377.275,3383.38,3371.47,3383.3,17423.0
2025-05-06 13:30:00,OANDA:XAUUSD,3383.305,3383.94,3376.755,3383.62,16487.0
2025-05-06 14:30:00,OANDA:XAUUSD,3383.625,3385.005,3373.725,3379.245,22720.0
2025-05-06 15:30:00,OANDA:XAUUSD,3379.26,3392.49,3373.13,3391.14,32156.0
2025-05-06 16:30:00,OANDA:XAUUSD,3391.15,3397.75,3387.76,3391.93,49745.0
2025-05-06 17:30:00,OANDA:XAUUSD,3391.9,3398.115,3378.25,3386.295,44000.0
2025-05-06 18:30:00,OANDA:XAUUSD,3386.28,3399.905,3385.34,3395.17,26151.0
2025-05-06 19:30:00,OANDA:XAUUSD,3395.185,3411.8,3394.815,3408.86,24504.0
2025-05-06 20:30:00,OANDA:XAUUSD,3408.875,3417.955,3407.625,3414.04,21472.0
2025-05-06 21:30:00,OANDA:XAUUSD,3414.05,3417.585,3410.3,3415.725,13391.0
2025-05-06 22:30:00,OANDA:XAUUSD,3415.74,3424.225,3412.73,3423.1,15244.0
2025-05-06 23:30:00,OANDA:XAUUSD,3423.105,3435.055,3419.27,3431.14,13145.0
2025-05-07 01:30:00,OANDA:XAUUSD,3416.915,3422.135,3380.58,3381.735,34319.0
2025-05-07 02:30:00,OANDA:XAUUSD,3381.675,3404.82,3376.895,3400.87,26088.0
2025-05-07 03:30:00,OANDA:XAUUSD,3400.855,3401.73,3360.79,3379.38,45387.0
2025-05-07 04:30:00,OANDA:XAUUSD,3379.35,3385.25,3360.2,3374.85,44517.0
2025-05-07 05:30:00,OANDA:XAUUSD,3374.83,3394.035,3372.115,3390.665,27692.0
2025-05-07 06:30:00,OANDA:XAUUSD,3390.72,3392.7,3370.085,3375.545,16678.0
2025-05-07 07:30:00,OANDA:XAUUSD,3375.58,3387.525,3374.99,3382.215,12337.0
2025-05-07 08:30:00,OANDA:XAUUSD,3382.26,3389.54,3378.58,3387.88,15222.0
2025-05-07 09:30:00,OANDA:XAUUSD,3387.805,3395.9,3387.4,3392.61,18354.0
2025-05-07 10:30:00,OANDA:XAUUSD,3392.43,3397.445,3383.805,3388.045,17333.0
2025-05-07 11:30:00,OANDA:XAUUSD,3388.115,3388.745,3378.19,3383.0,17021.0
2025-05-07 12:30:00,OANDA:XAUUSD,3382.985,3385.24,3369.72,3369.95,19502.0
2025-05-07 13:30:00,OANDA:XAUUSD,3369.96,3393.485,3369.305,3391.365,21070.0
2025-05-07 14:30:00,OANDA:XAUUSD,3391.4,3391.595,3383.665,3387.05,17011.0
2025-05-07 15:30:00,OANDA:XAUUSD,3387.03,3393.945,3384.125,3390.92,23826.0
2025-05-07 16:30:00,OANDA:XAUUSD,3390.93,3398.145,3381.375,3394.3,39591.0
2025-05-07 17:30:00,OANDA:XAUUSD,3394.31,3394.845,3375.8,3385.86,40751.0
2025-05-07 18:30:00,OANDA:XAUUSD,3385.975,3389.72,3381.985,3385.23,28728.0
2025-05-07 19:30:00,OANDA:XAUUSD,3385.215,3389.93,3378.8,3386.925,16235.0
2025-05-07 20:30:00,OANDA:XAUUSD,3386.905,3389.885,3383.845,3385.16,14983.0
2025-05-07 21:30:00,OANDA:XAUUSD,3385.165,3398.02,3376.08,3384.645,45351.0
2025-05-07 22:30:00,OANDA:XAUUSD,3384.68,3387.02,3363.735,3371.97,38168.0
2025-05-07 23:30:00,OANDA:XAUUSD,3372.02,3374.7,3363.835,3364.355,8990.0
2025-05-08 01:30:00,OANDA:XAUUSD,3372.725,3373.77,3366.785,3370.08,5526.0
2025-05-08 02:30:00,OANDA:XAUUSD,3370.15,3377.18,3369.69,3376.475,5669.0
2025-05-08 03:30:00,OANDA:XAUUSD,3376.52,3386.96,3373.84,3380.62,15010.0
2025-05-08 04:30:00,OANDA:XAUUSD,3380.65,3409.85,3379.07,3408.725,34436.0
2025-05-08 05:30:00,OANDA:XAUUSD,3408.72,3414.79,3402.135,3402.16,25048.0
2025-05-08 06:30:00,OANDA:XAUUSD,3402.155,3408.55,3395.87,3396.94,18172.0
2025-05-08 07:30:00,OANDA:XAUUSD,3396.88,3399.58,3381.995,3382.225,15761.0
2025-05-08 08:30:00,OANDA:XAUUSD,3382.245,3384.36,3354.975,3355.49,29289.0
2025-05-08 09:30:00,OANDA:XAUUSD,3355.495,3361.995,3320.38,3329.83,52987.0
2025-05-08 10:30:00,OANDA:XAUUSD,3329.69,3349.405,3327.165,3343.05,31981.0
2025-05-08 11:30:00,OANDA:XAUUSD,3343.035,3344.45,3337.125,3339.42,19527.0
2025-05-08 12:30:00,OANDA:XAUUSD,3339.395,3344.44,3331.3,3332.095,20581.0
2025-05-08 13:30:00,OANDA:XAUUSD,3332.08,3346.825,3330.4,3342.5,20772.0
2025-05-08 14:30:00,OANDA:XAUUSD,3342.515,3345.63,3339.295,3344.425,16512.0
2025-05-08 15:30:00,OANDA:XAUUSD,3344.465,3358.715,3343.225,3356.255,29722.0
2025-05-08 16:30:00,OANDA:XAUUSD,3356.28,3369.6,3354.79,3356.05,40791.0
2025-05-08 17:30:00,OANDA:XAUUSD,3355.99,3363.045,3350.805,3356.555,39414.0
2025-05-08 18:30:00,OANDA:XAUUSD,3356.79,3360.175,3326.85,3330.385,45434.0
2025-05-08 19:30:00,OANDA:XAUUSD,3330.3,3330.325,3304.44,3310.33,40380.0
2025-05-08 20:30:00,OANDA:XAUUSD,3310.35,3311.29,3297.825,3308.39,28469.0
2025-05-08 21:30:00,OANDA:XAUUSD,3308.395,3311.15,3305.68,3308.525,15168.0
2025-05-08 22:30:00,OANDA:XAUUSD,3308.535,3310.13,3288.805,3306.625,20644.0
2025-05-08 23:30:00,OANDA:XAUUSD,3306.615,3310.865,3303.95,3305.98,7877.0
2025-05-09 01:30:00,OANDA:XAUUSD,3310.125,3324.015,3309.9,3323.925,10114.0
2025-05-09 02:30:00,OANDA:XAUUSD,3323.935,3324.095,3312.03,3316.405,8900.0
